id;scope;category;specifikation1;specifikation2;specifikation3;add_name1;comment;in;out;source;factor;monthly_values;jan;feb;mar;apr;may;jun;jul;aug;sep;oct;nov;dec;parent;project
c4ada772-24bf-42b6-8f8d-c7bc3ead0ca3;3;Mineralien und Baustoffe;Zementklinker;;;;;kg;kg;EEW 2023;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6a399ffe-d3fa-4f76-a62e-d30228e93c87;3;Mineralien und Baustoffe;Ziegel für Mauerwerk;;;;;kg;kg;Gemis 5.1;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e7e98b65-5d02-47ce-bce6-5cd7533f5888;3;Metalle;Zink;;;Zn;;kg;kg;Gemis 5.1;4.441;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2b948cc3-8b4c-412f-a7b6-4e79e93d418b;3;Metalle;Zink;;;Zn;;kg;kg;EEW 2023;2.72;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7e8eed82-5bc3-4df3-8379-957881e29441;3;Metalle;Zinkerze;;;;;kg;kg;EEW 2023;0.51;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19bf618d-dbc4-4a61-ae52-a9c313f5e0a2;3;Metalle;Zinkit;;;;;kg;kg;EEW 2023;0.51;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4eb65616-c2de-491e-9c92-973d99e1b201;3;Metalle;Zinksulfid;;;;;kg;kg;EEW 2023;0.51;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2446d719-83c9-47d6-9101-c5cbc655e8ef;3;Metalle;Zinn;;;Sn;;kg;kg;EEW 2023;10.15;0;0;0;0;0;0;0;0;0;0;0;0;0;;
23b91881-ff22-44fa-ba5d-c89260b9ffb7;3;Metalle;Zinnbronze;;;;;kg;kg;EEW 2023;7.03;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9fb7179f-7e59-4645-8ab9-6d0a9efd68ca;3;Chemische Grundstoffe und Produkte;Zucker;;;;;kg;kg;EEW 2023;0.55;0;0;0;0;0;0;0;0;0;0;0;0;0;;
dcb4bc09-00fd-4ee9-a9d2-650f47c544dd;3;Mineralien und Baustoffe;α-Quarz;;;;;kg;kg;EEW 2023;0.24;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ca5223db-3fe6-494c-811c-40975b3b61ca;3;Entsorgung;Abwasser;;;;;m³;l;Probas;0.001;0;0;0;0;0;0;0;0;0;0;0;0;0;9b245422-55d2-4bc1-9680-b122dfe5cc7c;
c03cf0d3-e83e-47fb-8247-658daca09854;3;Wasser;Abwasser;;;;;m³;l;Probas;0.001;0;0;0;0;0;0;0;0;0;0;0;0;0;1fe0d001-7278-4793-a46e-f70da84ac02a;
ffabbdc4-4b71-4f91-9e79-8f8ffaec9611;1;Flottenverbrauch;Benzin;;;;;kWh;l;Gemis 5.1;9.02;0;0;0;0;0;0;0;0;0;0;0;0;0;f6271247-5c33-469e-84a6-640d56070b91;
ece1b22d-6961-4914-8883-79208d288483;1;Direkter Brennstoffeinsatz;Benzin;Rohbenzin;;;;l;kWh;EEW 2023;9.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0458349a-c292-4382-aee0-75ab8ebc1cd3;
c2915522-db29-4865-94f8-3fce6c346ce8;3;Externe Transportmittel;Benzin;;;;;kWh;l;Gemis 5.1;9.02;0;0;0;0;0;0;0;0;0;0;0;0;0;90c95ccb-c965-4af0-aacf-c784007f5775;
f7bec3be-0192-48c3-a1b4-2cdd4929a27f;3;Anfahrt Mitarbeiter;Benzin;;;;;kWh;l;Gemis 5.1;9.02;0;0;0;0;0;0;0;0;0;0;0;0;0;28204306-a67f-4062-b0f0-bfb4b975fd6c;
0679d0b8-c0b6-44b4-a90f-46c761fb5839;1;Flottenverbrauch;Benzin;Rohbenzin;;;;l;kWh;EEW 2023;9.02;0;0;0;0;0;0;0;0;0;0;0;0;0;afa8c64b-2362-4db3-8223-95e798dd5ce0;
f056a4f3-c7ad-4aa0-8038-e3f13d79ce4d;1;Flottenverbrauch;Biodiesel;;;;;l;kWh;EEW 2023;9.96;0;0;0;0;0;0;0;0;0;0;0;0;0;b7253b71-389c-4bec-a4c4-79840a47ec2a;
4dd32b65-a0e8-41ce-bbe0-626f033588c3;1;Direkter Brennstoffeinsatz;Biodiesel​;Biodiesel​;;;;l;kWh;EEW 2023;9.96;0;0;0;0;0;0;0;0;0;0;0;0;0;78a9ddec-881a-42c3-ad3d-0b8c8d542f32;
5e4f9e64-aded-4cc5-95b8-e06fcc92782c;1;Direkter Brennstoffeinsatz;Biomasse;Holz;;;trocken < 20 % Restfeuchte;kg;kWh;EEW 2023;4.07;0;0;0;0;0;0;0;0;0;0;0;0;0;841d057b-7fdd-4416-bb69-9168917f633a;
b67811b3-70f2-40e7-b091-fd327f0de82c;1;Direkter Brennstoffeinsatz;Braunkohle​;;;;;kg;KWh;EEW 2023;2.51;0;0;0;0;0;0;0;0;0;0;0;0;0;fb3ff0b7-7788-47a8-b943-25d5819e480b;
c5b86a2f-6a0c-41ae-b9d4-a088576d7243;1;Direkter Brennstoffeinsatz;Braunkohle​;​ Brikett; Lausitz;;;kg;KWh;Gemis 5.1;2.51;0;0;0;0;0;0;0;0;0;0;0;0;0;af35ccae-92f8-4432-b9e3-21b65985de21;
dd146ee4-5d78-4e77-85b4-f0137448b3fe;1;Direkter Brennstoffeinsatz;Braunkohle​; Brikett;rheinisch;;;kg;KWh;Gemis 5.1;2.51;0;0;0;0;0;0;0;0;0;0;0;0;0;b3886b8d-26c0-4263-ab1a-58302ac8af74;
d8cdd36f-008a-4fdc-8ea6-ac3e4e5fbb4a;1;Flottenverbrauch;Diesel;;;;;kWh;l;Gemis 5.1;9.96;0;0;0;0;0;0;0;0;0;0;0;0;0;39202a30-2dd8-4b34-8b5a-3850cf504de3;
28b13302-31fc-45ff-b215-f6a026bde928;3;Externe Transportmittel;Diesel;;;;;kWh;l;Gemis 5.1;9.96;0;0;0;0;0;0;0;0;0;0;0;0;0;9b3a4bb2-91ac-448a-bf35-d04dd3ad0e38;
6f61aab4-dbee-4e10-96b5-35aefba6741c;3;Anfahrt Mitarbeiter;Diesel;;;;;kWh;l;Gemis 5.1;9.96;0;0;0;0;0;0;0;0;0;0;0;0;0;e8f97274-9b5b-4d33-aa83-2c12f84b971f;
a863debf-caec-41f2-9256-de139e3bed99;1;Flottenverbrauch;Diesel;Heizöl;leicht;;;l;kWh;EEW 2023;9.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0aed10c1-4071-4f69-a01c-d5d6f4bb6d3c;
c83dbac4-5434-4f59-ab18-02365c4cf596;1;Direkter Brennstoffeinsatz;Erdgas​;;;CH4;;Nm³;kWh;EEW 2023;9.77;0;0;0;0;0;0;0;0;0;0;0;0;0;55eb7cd6-e826-45c0-a462-2c03dcaafa24;
168defdf-7b17-4df8-912c-63a9205a3fdc;1;Direkter Brennstoffeinsatz;Flüssiggas​;;;;;kg;kWh;EEW 2023;12.77;0;0;0;0;0;0;0;0;0;0;0;0;0;7c8de1de-7234-4273-9f60-20b460b0849e;
ee166286-bada-4629-9650-019b71a2d83b;1;Direkter Brennstoffeinsatz;Heizöl;leicht;;;;l;kWh;Gemis 5.1;9.94;0;0;0;0;0;0;0;0;0;0;0;0;0;7a1e8633-c900-47c1-9541-59b9a337a5d0;
3437473f-faf8-4a00-9eab-be538542bb87;1;Direkter Brennstoffeinsatz;Heizöl;leicht;Diesel;;;l;kWh;EEW 2023;9.94;0;0;0;0;0;0;0;0;0;0;0;0;0;f9b039e9-6d70-4729-8190-38dc3b944e76;
6fdd9e9d-c239-4f2f-9b48-0cbfd4f66d99;1;Direkter Brennstoffeinsatz;Heizöl;schwer;;;;l;kWh;EEW 2023;10.9;0;0;0;0;0;0;0;0;0;0;0;0;0;642ae389-b538-42d0-ae6a-dab60fe506ea;
11fca416-55dc-4e99-bd1c-a4bd2a84ceb2;1;Direkter Brennstoffeinsatz;Steinkohle​;;;;;kg;kWh;EEW 2023;8.36;0;0;0;0;0;0;0;0;0;0;0;0;0;3222f649-308f-4998-abfe-6f1ee08b89f3;
48d3bf43-93a9-4080-929d-81155edd3f63;3;Wasser;Trinkwasser;;;;;m³;l;Gemis 5.1;0.001;0;0;0;0;0;0;0;0;0;0;0;0;0;59f5d2e8-cc0e-48b0-9c23-887573bccfbb;
33fc9fee-ebe1-4252-9e25-7ccb99eec154;3;Wasser;VE-Wasser;;;H2O;;m³;l;EEW 2023;0.001;0;0;0;0;0;0;0;0;0;0;0;0;0;583ae9e3-706e-4536-b38f-24cfb4c20b30;
9749b7cb-a8bc-4d7e-806a-474e828c0110;3;Wasser;Wasser;;;H2O;;m³;l;EEW 2023;0.001;0;0;0;0;0;0;0;0;0;0;0;0;0;4ab3bf8f-c03c-4a6d-8684-22659220e51b;
